Date,Total,Mon,Tue,Wed,Thu,Fri,Sat,Sun
2017-07-14,8658.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-15,4852.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-16,4262.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-07-17,9582.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,10476.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,10176.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-07-20,9230.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-07-21,8026.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-22,4676.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-23,4310.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-07-24,9814.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-25,10188.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-26,10174.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-07-27,7960.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-07-28,8622.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-29,4870.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-30,4438.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-07-31,9844.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,10332.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-02,9440.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-03,8194.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-04,7470.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-05,4052.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-06,4344.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-07,8896.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-08,9640.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-09,9398.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-10,8872.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-11,8084.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-12,4410.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-13,6536.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-14,8846.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-15,9830.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-16,10020.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-17,9430.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-18,7886.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-19,4340.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-20,3676.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-21,7536.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-22,8978.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-23,9356.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-24,8666.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-25,8144.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-26,4482.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-27,4212.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-28,8740.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-29,9586.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-30,9164.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-31,7816.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-01,7572.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-02,4306.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-03,3758.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-04,4242.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-05,7100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-06,7328.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-09-07,7758.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-08,7274.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-09,3202.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-10,4232.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-11,9360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-12,9624.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-13,9110.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-09-14,8902.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-15,8232.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-16,4306.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-17,2066.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-18,6022.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-19,5160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-20,6662.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-09-21,6740.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-22,7680.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-23,4414.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-24,3936.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-25,6862.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26,9298.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,9516.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-09-28,9826.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-29,5940.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-30,2568.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-01,2756.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-02,7864.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-03,8834.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-04,8478.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-05,8346.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-06,7148.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-07,2502.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-08,2778.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-09,7914.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-10,6636.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,6678.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-12,5424.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-13,5484.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-14,2732.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-15,3522.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-16,7842.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,5492.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,4602.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-19,4334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-20,4582.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-21,904.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-22,2570.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-23,7880.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,8302.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,6864.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-10-26,7098.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-27,7040.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-28,3628.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-29,2436.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-30,7888.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,7728.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,6716.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-02,5738.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-03,3998.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-04,1530.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-05,630.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-06,6444.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,6536.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-08,5758.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-09,4652.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-10,4816.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-11,1302.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-12,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-13,4154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14,4964.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-15,4430.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-16,5108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-17,5522.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-18,2960.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-19,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-20,3976.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-21,3414.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-22,3844.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-23,740.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-24,1726.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-25,1716.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-26,884.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-27,6196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-28,4662.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,6238.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-30,4148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-01,4442.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-02,766.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-03,1594.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-04,5826.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05,5898.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-06,5804.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-07,5380.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-08,4160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-09,1620.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-10,1794.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-11,4820.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,5290.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,5482.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-14,5138.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-15,3884.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-16,1612.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-17,938.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-18,3536.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,2774.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-20,4266.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-21,3472.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-22,2318.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-23,1172.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-24,496.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-25,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,1108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,1994.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-28,1944.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-29,1182.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-30,1450.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-31,1468.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-01,1348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,4996.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,5654.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-04,5156.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-05,3732.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-06,1258.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-07,896.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-08,5818.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,4430.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,4900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-11,3512.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-12,4280.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-13,2116.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-14,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-15,4440.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,5564.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,4626.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-18,4538.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-19,4502.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-20,1888.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-21,804.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-22,5622.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,3952.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,4094.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-25,4550.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-26,4090.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-27,1130.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-28,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-29,3944.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,5756.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,5072.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-02-01,4454.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-02-02,4256.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-02-03,1392.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-04,1876.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-02-05,5534.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,5660.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,5636.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-02-08,5106.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-02-09,4848.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-02-10,2990.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-11,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-02-12,6022.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,5564.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,4560.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-02-15,5288.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-02-16,3720.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-02-17,1536.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-18,852.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-02-19,2412.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,3770.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,3644.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-02-22,2044.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-02-23,2252.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-02-24,1372.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-25,1396.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-02-26,4556.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,4494.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,3944.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-01,5620.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-03-02,4362.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-03-03,3016.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-04,1554.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-05,5484.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,6732.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,5946.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-08,3474.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-03-09,5196.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-03-10,3914.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-11,4742.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-12,8502.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,4692.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,6084.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-15,7000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-03-16,6422.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-03-17,2806.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-18,3194.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-19,6852.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,7306.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-21,6560.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-22,3694.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-03-23,3456.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-03-24,2522.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-25,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-26,4664.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-27,5040.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-28,6650.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-29,6462.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-03-30,5682.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-03-31,4000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-01,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-02,6846.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,6786.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-04,4490.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-05,4510.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-06,6144.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-07,1328.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-08,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-09,7462.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-10,4714.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-11,4854.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-12,4790.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-13,3256.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-14,878.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-15,1902.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-16,4268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17,6674.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-18,7400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-19,8266.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-20,6628.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-21,3160.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-22,4170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-23,8912.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24,10376.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-25,10120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-26,10348.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-27,6842.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-28,1266.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-29,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-30,7098.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,9542.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,10664.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-03,9956.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-05-04,8176.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-05,4990.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05-06,4770.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-07,9632.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08,10286.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-09,9666.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-10,7546.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-05-11,8806.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-12,5864.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05-13,5186.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-14,10886.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15,10958.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-16,10480.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-17,9700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-05-18,10476.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-19,4898.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05-20,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-21,10210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,11574.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-23,11264.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-24,9690.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-05-25,8090.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-26,4356.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05-27,5252.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-28,4848.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,8896.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,10154.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-31,9160.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-06-01,8334.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-06-02,5822.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-06-03,2688.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-06-04,7634.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,10046.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,10440.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-06-07,9430.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-06-08,5612.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-06-09,2846.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-06-10,3046.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-06-11,9628.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,9960.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,5540.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-06-14,8150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-06-15,8756.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-06-16,5038.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-06-17,5346.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-06-18,10282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,10966.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,10494.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-06-21,9816.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-06-22,7932.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-06-23,4622.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-06-24,5246.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-06-25,7116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,9542.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,9884.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
